season,event_url,eventid,race_url,raceid,pdf_url,codex,filetype
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5251,5251,https://data.fis-ski.com/pdf/2019/JP/3110/2019JP3110RLT.pdf,3110,RLT
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5252,5252,https://data.fis-ski.com/pdf/2019/JP/3111/2019JP3111NCS.pdf,3111,NCS
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5252,5252,https://data.fis-ski.com/pdf/2019/JP/3111/2019JP3111RL.pdf,3111,RL
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5252,5252,https://data.fis-ski.com/pdf/2019/JP/3111/2019JP3111WC.pdf,3111,WC
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5252,5252,https://data.fis-ski.com/pdf/2019/JP/3111/2019JP3111SLRF.pdf,3111,SLRF
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5252,5252,https://data.fis-ski.com/pdf/2019/JP/3111/2019JP3111RL1.pdf,3111,RL1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5252,5252,https://data.fis-ski.com/pdf/2019/JP/3111/2019JP3111SLR1.pdf,3111,SLR1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5252,5252,https://data.fis-ski.com/pdf/2019/JP/3111/2019JP3111RTRIA.pdf,3111,RTRIA
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5252,5252,https://data.fis-ski.com/pdf/2019/JP/3111/2019JP3111PM.pdf,3111,PM
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5253,5253,https://data.fis-ski.com/pdf/2019/JP/3112/2019JP3112NCS.pdf,3112,NCS
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5253,5253,https://data.fis-ski.com/pdf/2019/JP/3112/2019JP3112RL.pdf,3112,RL
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5253,5253,https://data.fis-ski.com/pdf/2019/JP/3112/2019JP3112WC.pdf,3112,WC
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5253,5253,https://data.fis-ski.com/pdf/2019/JP/3112/2019JP3112WCSL.pdf,3112,WCSL
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5253,5253,https://data.fis-ski.com/pdf/2019/JP/3112/2019JP3112SLRF.pdf,3112,SLRF
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5253,5253,https://data.fis-ski.com/pdf/2019/JP/3112/2019JP3112RL1.pdf,3112,RL1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5253,5253,https://data.fis-ski.com/pdf/2019/JP/3112/2019JP3112SLR1.pdf,3112,SLR1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5253,5253,https://data.fis-ski.com/pdf/2019/JP/3112/2019JP3112RLQ.pdf,3112,RLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5253,5253,https://data.fis-ski.com/pdf/2019/JP/3112/2019JP3112SLQ.pdf,3112,SLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43174&seasoncode=2019,43174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5253,5253,https://data.fis-ski.com/pdf/2019/JP/3112/2019JP3112PM.pdf,3112,PM
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5203,5203,https://data.fis-ski.com/pdf/2019/JP/3064/2019JP3064PROG.pdf,3064,PROG
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5203,5203,https://data.fis-ski.com/pdf/2019/JP/3064/2019JP3064RLQ.pdf,3064,RLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5203,5203,https://data.fis-ski.com/pdf/2019/JP/3064/2019JP3064SLQ.pdf,3064,SLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5203,5203,https://data.fis-ski.com/pdf/2019/JP/3064/2019JP3064RLT.pdf,3064,RLT
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5204,5204,https://data.fis-ski.com/pdf/2019/JP/3065/2019JP3065NCS.pdf,3065,NCS
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5204,5204,https://data.fis-ski.com/pdf/2019/JP/3065/2019JP3065RL.pdf,3065,RL
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5204,5204,https://data.fis-ski.com/pdf/2019/JP/3065/2019JP3065WC.pdf,3065,WC
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5204,5204,https://data.fis-ski.com/pdf/2019/JP/3065/2019JP3065SLRF.pdf,3065,SLRF
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5204,5204,https://data.fis-ski.com/pdf/2019/JP/3065/2019JP3065RL1.pdf,3065,RL1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5204,5204,https://data.fis-ski.com/pdf/2019/JP/3065/2019JP3065SLR1.pdf,3065,SLR1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5204,5204,https://data.fis-ski.com/pdf/2019/JP/3065/2019JP3065RTRIA.pdf,3065,RTRIA
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5204,5204,https://data.fis-ski.com/pdf/2019/JP/3065/2019JP3065PM.pdf,3065,PM
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5205,5205,https://data.fis-ski.com/pdf/2019/JP/3066/2019JP3066NCS.pdf,3066,NCS
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5205,5205,https://data.fis-ski.com/pdf/2019/JP/3066/2019JP3066RL.pdf,3066,RL
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5205,5205,https://data.fis-ski.com/pdf/2019/JP/3066/2019JP3066WC.pdf,3066,WC
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5205,5205,https://data.fis-ski.com/pdf/2019/JP/3066/2019JP3066SLRF.pdf,3066,SLRF
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5205,5205,https://data.fis-ski.com/pdf/2019/JP/3066/2019JP3066RL1.pdf,3066,RL1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5205,5205,https://data.fis-ski.com/pdf/2019/JP/3066/2019JP3066SLR1.pdf,3066,SLR1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5205,5205,https://data.fis-ski.com/pdf/2019/JP/3066/2019JP3066RLQ.pdf,3066,RLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5205,5205,https://data.fis-ski.com/pdf/2019/JP/3066/2019JP3066SLQ.pdf,3066,SLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43150&seasoncode=2019,43150,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5205,5205,https://data.fis-ski.com/pdf/2019/JP/3066/2019JP3066PM.pdf,3066,PM
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5254,5254,https://data.fis-ski.com/pdf/2019/JP/3113/2019JP3113NCS.pdf,3113,NCS
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5254,5254,https://data.fis-ski.com/pdf/2019/JP/3113/2019JP3113PROG.pdf,3113,PROG
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5254,5254,https://data.fis-ski.com/pdf/2019/JP/3113/2019JP3113RL.pdf,3113,RL
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5254,5254,https://data.fis-ski.com/pdf/2019/JP/3113/2019JP3113STSF.pdf,3113,STSF
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5254,5254,https://data.fis-ski.com/pdf/2019/JP/3113/2019JP3113WC.pdf,3113,WC
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5254,5254,https://data.fis-ski.com/pdf/2019/JP/3113/2019JP3113SLRF.pdf,3113,SLRF
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5254,5254,https://data.fis-ski.com/pdf/2019/JP/3113/2019JP3113RL1.pdf,3113,RL1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5254,5254,https://data.fis-ski.com/pdf/2019/JP/3113/2019JP3113SLR1.pdf,3113,SLR1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5254,5254,https://data.fis-ski.com/pdf/2019/JP/3113/2019JP3113RLQ.pdf,3113,RLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5254,5254,https://data.fis-ski.com/pdf/2019/JP/3113/2019JP3113SLQ.pdf,3113,SLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5254,5254,https://data.fis-ski.com/pdf/2019/JP/3113/2019JP3113RLT.pdf,3113,RLT
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5254,5254,https://data.fis-ski.com/pdf/2019/JP/3113/2019JP3113PM.pdf,3113,PM
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5255,5255,https://data.fis-ski.com/pdf/2019/JP/3114/2019JP3114NCS.pdf,3114,NCS
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5255,5255,https://data.fis-ski.com/pdf/2019/JP/3114/2019JP3114RL.pdf,3114,RL
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5255,5255,https://data.fis-ski.com/pdf/2019/JP/3114/2019JP3114STSF.pdf,3114,STSF
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5255,5255,https://data.fis-ski.com/pdf/2019/JP/3114/2019JP3114WC.pdf,3114,WC
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5255,5255,https://data.fis-ski.com/pdf/2019/JP/3114/2019JP3114SLRF.pdf,3114,SLRF
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5255,5255,https://data.fis-ski.com/pdf/2019/JP/3114/2019JP3114RL1.pdf,3114,RL1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5255,5255,https://data.fis-ski.com/pdf/2019/JP/3114/2019JP3114SLR1.pdf,3114,SLR1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5255,5255,https://data.fis-ski.com/pdf/2019/JP/3114/2019JP3114RLQ.pdf,3114,RLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5255,5255,https://data.fis-ski.com/pdf/2019/JP/3114/2019JP3114SLQ.pdf,3114,SLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5255,5255,https://data.fis-ski.com/pdf/2019/JP/3114/2019JP3114PM.pdf,3114,PM
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5256,5256,https://data.fis-ski.com/pdf/2019/JP/3115/2019JP3115NCS.pdf,3115,NCS
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5256,5256,https://data.fis-ski.com/pdf/2019/JP/3115/2019JP3115RL.pdf,3115,RL
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5256,5256,https://data.fis-ski.com/pdf/2019/JP/3115/2019JP3115STSF.pdf,3115,STSF
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5256,5256,https://data.fis-ski.com/pdf/2019/JP/3115/2019JP3115WC.pdf,3115,WC
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5256,5256,https://data.fis-ski.com/pdf/2019/JP/3115/2019JP3115SLRF.pdf,3115,SLRF
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5256,5256,https://data.fis-ski.com/pdf/2019/JP/3115/2019JP3115RL1.pdf,3115,RL1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5256,5256,https://data.fis-ski.com/pdf/2019/JP/3115/2019JP3115SLR1.pdf,3115,SLR1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5256,5256,https://data.fis-ski.com/pdf/2019/JP/3115/2019JP3115RLQ.pdf,3115,RLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5256,5256,https://data.fis-ski.com/pdf/2019/JP/3115/2019JP3115SLQ.pdf,3115,SLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43175&seasoncode=2019,43175,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5256,5256,https://data.fis-ski.com/pdf/2019/JP/3115/2019JP3115PM.pdf,3115,PM
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5206,5206,https://data.fis-ski.com/pdf/2019/JP/3067/2019JP3067PROG.pdf,3067,PROG
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5206,5206,https://data.fis-ski.com/pdf/2019/JP/3067/2019JP3067RLQ.pdf,3067,RLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5206,5206,https://data.fis-ski.com/pdf/2019/JP/3067/2019JP3067SLQ.pdf,3067,SLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5206,5206,https://data.fis-ski.com/pdf/2019/JP/3067/2019JP3067RLT.pdf,3067,RLT
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5207,5207,https://data.fis-ski.com/pdf/2019/JP/3068/2019JP3068NCS.pdf,3068,NCS
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5207,5207,https://data.fis-ski.com/pdf/2019/JP/3068/2019JP3068RL.pdf,3068,RL
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5207,5207,https://data.fis-ski.com/pdf/2019/JP/3068/2019JP3068WC.pdf,3068,WC
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5207,5207,https://data.fis-ski.com/pdf/2019/JP/3068/2019JP3068SLRF.pdf,3068,SLRF
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5207,5207,https://data.fis-ski.com/pdf/2019/JP/3068/2019JP3068RL1.pdf,3068,RL1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5207,5207,https://data.fis-ski.com/pdf/2019/JP/3068/2019JP3068SLR1.pdf,3068,SLR1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5207,5207,https://data.fis-ski.com/pdf/2019/JP/3068/2019JP3068RTRIA.pdf,3068,RTRIA
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5207,5207,https://data.fis-ski.com/pdf/2019/JP/3068/2019JP3068PM.pdf,3068,PM
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5208,5208,https://data.fis-ski.com/pdf/2019/JP/3069/2019JP3069NCS.pdf,3069,NCS
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5208,5208,https://data.fis-ski.com/pdf/2019/JP/3069/2019JP3069RL.pdf,3069,RL
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5208,5208,https://data.fis-ski.com/pdf/2019/JP/3069/2019JP3069SLRF.pdf,3069,SLRF
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5208,5208,https://data.fis-ski.com/pdf/2019/JP/3069/2019JP3069SLR1.pdf,3069,SLR1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5208,5208,https://data.fis-ski.com/pdf/2019/JP/3069/2019JP3069RTRIA.pdf,3069,RTRIA
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5208,5208,https://data.fis-ski.com/pdf/2019/JP/3069/2019JP3069PM.pdf,3069,PM
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5209,5209,https://data.fis-ski.com/pdf/2019/JP/3070/2019JP3070NCS.pdf,3070,NCS
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5209,5209,https://data.fis-ski.com/pdf/2019/JP/3070/2019JP3070RL.pdf,3070,RL
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5209,5209,https://data.fis-ski.com/pdf/2019/JP/3070/2019JP3070WC.pdf,3070,WC
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5209,5209,https://data.fis-ski.com/pdf/2019/JP/3070/2019JP3070SLRF.pdf,3070,SLRF
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5209,5209,https://data.fis-ski.com/pdf/2019/JP/3070/2019JP3070RL1.pdf,3070,RL1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5209,5209,https://data.fis-ski.com/pdf/2019/JP/3070/2019JP3070SLR1.pdf,3070,SLR1
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5209,5209,https://data.fis-ski.com/pdf/2019/JP/3070/2019JP3070SLQ.pdf,3070,SLQ
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43151&seasoncode=2019,43151,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5209,5209,https://data.fis-ski.com/pdf/2019/JP/3070/2019JP3070PM.pdf,3070,PM
2019,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=43176&seasoncode=2019,43176,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=5257,5257,https://data.fis-ski.com/pdf/2019/JP/3116/2019JP3116PROG.pdf,3116,PROG
